g76.Aaer	ABI_interactor_1
g349.Aaer	ABI_gene_family_member_3
g749.Aang	ABI_interactor_1
g108.Aang	ABI_gene_family_member_3
g336.Aang	ABI_interactor_1
g1876.Aang	ABI_interactor_2
g1792.Aang	ABI_interactor_2
g47.Abea	ABI_interactor_1
g1068.Abea	ABI_interactor_1
g122.Abif	ABI_interactor_2
g198.Abru	ABI_interactor_2
g33.Abru	ABI_interactor_2
g100.Acal	ABI_interactor_2
g632.Acar	ABI_interactor_1
g120.Acar	ABI_interactor_2
g370.Acar	ABI_gene_family_member_3
g45.Achr	ABI_interactor_2
g333.Achr	ABI_gene_family_member_3
g1295.Achr	ABI_interactor_1
g625.Afla	ABI_gene_family_member_3
g362.Afla	ABI_interactor_1
g619.Afla	ABI_interactor_2
g198.Afla	ABI_interactor_2
g12.Amex	ABI_interactor_2
g152.Amex	ABI_interactor_1
g105.Amil	ABI_interactor_1
g322.Amis	ABI_gene_family_member_3
g613.Amis	ABI_interactor_2
g34.Amis	ABI_interactor_1
g17.Apis	ABI_interactor_2
g10.Aque	ABI_interactor_2
g630.Aque	ABI_interactor_2
g17.Arub	ABI_interactor_2
g4.Arut	ABI_interactor_2
g366.Arut	ABI_interactor_2
g755.Arut	ABI_gene_family_member_3
g200.Arut	ABI_interactor_2
g752.Arut	ABI_gene_family_member_3
g1203.Arut	ABI_interactor_1
g519.Asuu	ABI_interactor_2
g571.Asuu	ABI_interactor_1
g62.Atra	ABI_interactor_2
g415.Atum	ABI_interactor_2
g305.Bbra	ABI_interactor_1
g900.Bbra	ABI_interactor_1a
g1420.Bbra	ABI_gene_family_member_3
g56.Bbra	ABI_interactor_2
g44.Bflo	ABI_interactor_2
g19.Bmal	ABI_interactor_1
g218.Bmic	ABI_interactor_2
g163.Bros	ABI_interactor_2
g363.Casp	ABI_interactor_2
g382.Casp	ABI_interactor_1
g671.Casp	ABI_gene_family_member_3
g484.Ccar	ABI_interactor_2
g119.Ccha	ABI_interactor_2b
g57.Ccha	ABI_interactor_1
g397.Ccha	ABI_interactor_1a
g37.Ccoc	ABI_interactor_1
g136.Cdid	ABI_interactor_1
g756.Cdid	ABI_gene_family_member_3
g7.Cdid	ABI_interactor_1
g391.Cdid	ABI_interactor_2
g63.Cela	ABI_gene_family_member_3
g841.Cela	ABI_interactor_1
g497.Cela	ABI_interactor_2
g1089.Cela	ABI_interactor_1
g165.Cele	ABI_interactor_1
g10.Cgib	ABI_interactor_2a
g1468.Cgib	ABI_interactor_2
g2244.Cgib	ABI_interactor_2
g2370.Cgib	ABI_gene_family_member_3a
g1934.Cgib	ABI_interactor_1a
g1199.Cgib	ABI_interactor_2
g2117.Cgib	ABI_interactor_1b
g1858.Cgib	ABI_interactor_2
g366.Cint	ABI_interactor_1
g1207.Clep	ABI_interactor_1
g985.Clup	ABI_interactor_2
g16.Clup	ABI_gene_family_member_3
g1085.Clup	ABI_interactor_1
g378.Cmyd	ABI_interactor_1
g808.Cmyd	ABI_interactor_2
g36.Cmyd	ABI_gene_family_member_3
g1486.Cori	ABI_interactor_1
g555.Cori	ABI_interactor_2
g195.Csco	ABI_interactor_2
g83.Csqu	ABI_interactor_2
g619.Dava	ABI_interactor_2
g47.Dbic	ABI_interactor_1
g678.Dbic	ABI_gene_family_member_3
g1072.Dbic	ABI_interactor_2
g16.Dcan	ABI_interactor_1
g1168.Dcan	ABI_interactor_1
g44.Dmel	ABI_interactor_1
g461.Dpea	ABI_interactor_2
g13.Drer	ABI_interactor_2
g409.Drer	ABI_gene_family_member_3
g728.Drer	ABI_interactor_1
g636.Drer	ABI_interactor_1
g1127.Drer	ABI_interactor_2
g1111.Ecab	ABI_interactor_1
g41.Ecab	ABI_gene_family_member_3
g824.Ecab	ABI_interactor_2
g464.Efus	ABI_interactor_1
g88.Efus	ABI_gene_family_member_3
g872.Efus	ABI_interactor_2
g135.Egla	ABI_interactor_1
g1243.Egla	ABI_interactor_2
g287.Egla	ABI_gene_family_member_3
g363.Emul	ABI_gene_family_member_3
g162.Emul	ABI_interactor_2
g628.Emul	ABI_interactor_1
g44.Etor	ABI_interactor_2
g25.Fint	ABI_interactor_1
g35.Fint	ABI_interactor_2
g68.Fwhi	ABI_interactor_1
g1393.Game	ABI_interactor_1
g370.Game	ABI_gene_family_member_3
g29.Game	ABI_interactor_2
g607.Gevg	ABI_interactor_2
g362.Gevg	ABI_interactor_1
g12.Gevg	ABI_gene_family_member_3
g277.Gevg	ABI_gene_family_member_3
g101.Ggal	ABI_interactor_2
g1413.Ggal	ABI_interactor_1
g752.Ggal	ABI_gene_family_member_3
g75.Gser	ABI_interactor_2
g398.Gser	ABI_interactor_1
g521.Hcol	ABI_interactor_1a
g1040.Hcol	ABI_interactor_2
g11.Hcol	ABI_interactor_1
g47.Hcol	ABI_gene_family_member_3
g621.Hman	ABI_interactor_2
g403.Hoce	ABI_interactor_1
g169.Hoce	ABI_interactor_2b
g456.Hoce	ABI_interactor_1a
g63.Hoct	ABI_interactor_1
g1183.Hsap	ABI_interactor_2
g75.Hsap	ABI_interactor_1
g700.Hsap	ABI_gene_family_member_3
g9.Hsca	ABI_interactor_2
g730.Hsym	ABI_interactor_1
g11.Hvul	ABI_interactor_1
g945.Iele	ABI_interactor_2
g635.Lbru	ABI_interactor_2
g1234.Lcat	ABI_interactor_1
g909.Lcat	ABI_interactor_2
g585.Lcat	ABI_gene_family_member_3
g544.Lcla	ABI_interactor_2
g778.Lhyp	ABI_interactor_1
g336.Lhyp	ABI_interactor_2
g68.Ljap	ABI_interactor_1
g79.Llun	ABI_interactor_2
g141.Lnas	ABI_interactor_1
g899.Lrei	ABI_interactor_1
g132.Lrei	ABI_interactor_1
g116.Maos	ABI_interactor_2
g2032.Mcep	ABI_interactor_1a
g994.Mcep	ABI_gene_family_member_3a
g369.Mcep	ABI_interactor_2b
g2315.Mcep	ABI_interactor_1
g1137.Mcep	ABI_interactor_2
g76.Mhyp	ABI_interactor_2
g365.Mhyp	ABI_interactor_1a
g758.Mhyp	ABI_interactor_1
g1089.Mmus	ABI_interactor_1
g64.Mmus	ABI_interactor_2
g415.Mmus	ABI_gene_family_member_3
g1422.Nbra	ABI_interactor_1
g10.Nign	ABI_interactor_2
g318.Npic	ABI_interactor_2
g112.Nvec	ABI_interactor_1
g1054.Oana	ABI_interactor_1
g7.Oana	ABI_gene_family_member_3
g547.Oana	ABI_interactor_2
g2624.Olob	ABI_interactor_1
g2756.Olob	ABI_interactor_1
g1163.Oorc	ABI_interactor_1
g356.Oorc	ABI_gene_family_member_3
g282.Oorc	ABI_interactor_2
g152.Osar	ABI_interactor_2
g155.Osin	ABI_interactor_2
g530.Ospi	ABI_interactor_2
g139.Otip	ABI_interactor_1
g98.Pfuc	ABI_interactor_2
g17.Pfus	ABI_gene_family_member_3
g421.Pfus	ABI_interactor_1
g198.Pfus	ABI_interactor_2
g591.Pgen	ABI_interactor_2
g85.Pgen	ABI_interactor_2
g438.Pgeo	ABI_interactor_1
g200.Pgeo	ABI_interactor_2
g244.Pgeo	ABI_interactor_2
g7.Pger	ABI_interactor_2
g36.Pger	ABI_interactor_1
g77.Pger	ABI_interactor_2
g175.Plin	ABI_interactor_1
g501.Pmar	ABI_interactor_1
g1437.Pmar	ABI_interactor_1
g212.Pmon	ABI_interactor_2
g958.Pmur	ABI_interactor_2
g22.Pmur	ABI_gene_family_member_3
g373.Pmur	ABI_interactor_1
g411.Ppec	ABI_interactor_1
g170.Ppec	ABI_interactor_1a
g793.Ppec	ABI_interactor_2b
g893.Ppyg	ABI_interactor_2
g1057.Ppyg	ABI_interactor_1
g150.Ppyg	ABI_gene_family_member_3
g82.Ptig	ABI_interactor_2
g472.Ptig	ABI_interactor_1
g733.Ptig	ABI_gene_family_member_3
g22.Pver	ABI_interactor_2
g35.Pvul	ABI_interactor_2
g515.Pwal	ABI_interactor_2
g26.Pwal	ABI_interactor_1
g1338.Rflo	ABI_interactor_1
g195.Rpen	ABI_interactor_1
g472.Rpen	ABI_gene_family_member_3
g1166.Rpen	ABI_interactor_2
g730.Rtyp	ABI_interactor_2
g444.Rtyp	ABI_interactor_1
g200.Rtyp	ABI_interactor_1a
g71.Rven	ABI_interactor_1
g71.Sacu	ABI_interactor_2
g254.Sben	ABI_interactor_2
g809.Sbom	ABI_interactor_1
g20.Sbom	ABI_interactor_2
g2566.Scar	ABI_interactor_1
g109.Scum	ABI_interactor_1
g98.Sdal	ABI_interactor_2
g352.Shar	ABI_interactor_1
g676.Shar	ABI_gene_family_member_3
g191.Shar	ABI_interactor_2
g196.Skow	ABI_interactor_1
g20.Skow	ABI_interactor_2
g388.Slac	ABI_interactor_2
g1068.Slim	ABI_interactor_2
g57.Sman	ABI_interactor_1
g13.Snit	ABI_interactor_2
g114.Snud	ABI_interactor_2
g779.Spur	ABI_interactor_2
g182.Srat	ABI_interactor_1
g1358.Sscr	ABI_interactor_2
g732.Sscr	ABI_gene_family_member_3
g126.Sscr	ABI_interactor_1
g667.Tacu	ABI_interactor_1
g28.Tacu	ABI_gene_family_member_3
g815.Tacu	ABI_interactor_2
g433.Tcli	ABI_interactor_2a
g131.Tcli	ABI_interactor_1
g756.Tind	ABI_interactor_1
g1146.Tind	ABI_interactor_2
g337.Tind	ABI_gene_family_member_3
g1494.Tlap	ABI_interactor_2
g906.Tmul	ABI_interactor_2
g77.Trho	ABI_interactor_2
g13.Trho	ABI_interactor_2
g1362.Tswi	ABI_interactor_1
g82.Ttru	ABI_interactor_2
g25.Uuni	ABI_interactor_1
g918.Uuni	ABI_interactor_2
g861.Xtro	ABI_gene_family_member_3
g3.Xtro	ABI_interactor_1
g553.Xtro	ABI_interactor_2
g69.Xxan	ABI_interactor_2
